game	player	last	points	comp_pct	goals	assists	throws	completions	catches	def	drop	team	number
2014-05-17_wdcCT-at-nykRM	wdcCT-1	kantor	0	1	0	0	4	4	4	0	0	wdcCT	1
2014-05-17_wdcCT-at-nykRM	wdcCT-20	poole	0	0.67	0	0	3	2	1	0	1	wdcCT	20
2014-05-17_wdcCT-at-nykRM	wdcCT-31	cobb	0	0.75	0	0	8	6	8	0	0	wdcCT	31
2014-05-17_wdcCT-at-nykRM	wdcCT-82	?name?	0	1	0	0	1	1	1	0	0	wdcCT	82
2014-05-18_bosWC-at-phlSP	bosWC-9	nixon	8	0.83	7	1	6	5	14	0	1	bosWC	9
2014-05-18_bosWC-at-phlSP	bosWC-1	markette	5	0.94	2	3	16	15	16	1	0	bosWC	1
2014-05-18_bosWC-at-phlSP	bosWC-13	malacek	5	0.89	2	3	28	25	22	0	1	bosWC	13
2014-05-18_bosWC-at-phlSP	bosWC-4	rebholz	5	0.94	0	5	34	32	24	1	0	bosWC	4
2014-05-18_bosWC-at-phlSP	bosWC-27	hatchett	4	0.86	3	1	7	6	10	2	0	bosWC	27
2014-05-18_bosWC-at-phlSP	bosWC-21	graham	4	0.91	3	1	22	20	22	0	0	bosWC	21
2014-05-18_bosWC-at-phlSP	bosWC-43	hirschberger	4	0.92	3	1	13	12	16	0	0	bosWC	43
2014-05-18_bosWC-at-phlSP	bosWC-8	cooper	4	1	1	3	15	15	12	0	0	bosWC	8
2014-05-18_bosWC-at-phlSP	bosWC-64	farnsworth	3	1	3	0	1	1	4	0	0	bosWC	64
2014-05-18_bosWC-at-phlSP	bosWC-17	foster	3	0.92	1	2	12	11	13	0	0	bosWC	17
2014-05-18_bosWC-at-phlSP	bosWC-29	stevens	3	1	0	3	5	5	5	0	0	bosWC	29
2014-05-18_bosWC-at-phlSP	bosWC-12	simmons	1	1	0	1	2	2	2	0	0	bosWC	12
2014-05-18_bosWC-at-phlSP	bosWC-18	browar-jarus	1	0.71	0	1	7	5	6	0	1	bosWC	18
2014-05-18_bosWC-at-phlSP	bosWC-00	taylor	0	1	0	0	18	18	8	1	0	bosWC	00
2014-05-18_bosWC-at-phlSP	bosWC-	?name?	0	NA	0	0	0	0	0	0	0	bosWC	bosWC
2014-05-18_bosWC-at-phlSP	bosWC-10	ingold-smith	0	0.96	0	0	23	22	20	0	0	bosWC	10
2014-05-18_bosWC-at-phlSP	bosWC-2	reinhardt	0	1	0	0	1	1	1	0	0	bosWC	2
2014-05-18_bosWC-at-phlSP	bosWC-3	zid	0	1	0	0	5	5	5	0	0	bosWC	3
2014-05-18_bosWC-at-phlSP	phlSP-9	diviney	7	0.82	5	2	11	9	15	1	0	phlSP	9
2014-05-18_bosWC-at-phlSP	phlSP-11	esser	7	1	5	2	14	14	19	0	0	phlSP	11
2014-05-18_bosWC-at-phlSP	phlSP-27	rainwater	7	0.97	4	3	33	32	37	1	0	phlSP	27
2014-05-18_bosWC-at-phlSP	phlSP-7	hirannet	6	0.97	1	5	66	64	60	0	0	phlSP	7
2014-05-18_bosWC-at-phlSP	phlSP-13	brandolph	5	1	3	2	47	47	39	0	0	phlSP	13
2014-05-18_bosWC-at-phlSP	phlSP-16	shull	4	0.88	3	1	8	7	11	1	1	phlSP	16
2014-05-18_bosWC-at-phlSP	phlSP-14	glazer	4	0.97	1	3	33	32	34	0	0	phlSP	14
2014-05-18_bosWC-at-phlSP	phlSP-25	katzenbach	3	1	1	2	33	33	28	1	0	phlSP	25
2014-05-18_bosWC-at-phlSP	phlSP-2	colton	2	0.92	1	1	12	11	12	1	0	phlSP	2
2014-05-18_bosWC-at-phlSP	phlSP-21	panna	2	0.87	1	1	15	13	15	1	0	phlSP	21
2014-05-18_bosWC-at-phlSP	phlSP-64	brasz	2	1	0	2	19	19	16	0	0	phlSP	64
2014-05-18_bosWC-at-phlSP	phlSP-4	damiano	1	0.92	1	0	13	12	13	0	1	phlSP	4
2014-05-18_bosWC-at-phlSP	phlSP-20	baer	1	0.94	0	1	18	17	12	0	0	phlSP	20
2014-05-18_bosWC-at-phlSP	phlSP-71	mcclellan	1	0.9	0	1	10	9	10	0	0	phlSP	71
2014-05-18_bosWC-at-phlSP	phlSP-10	casey	0	1	0	0	3	3	2	1	0	phlSP	10
2014-05-18_bosWC-at-phlSP	phlSP-1	peters	0	1	0	0	4	4	5	0	0	phlSP	1
2014-05-18_bosWC-at-phlSP	phlSP-12	zumbrum	0	1	0	0	1	1	1	0	0	phlSP	12
2014-05-18_bosWC-at-phlSP	phlSP-22	paparone	0	1	0	0	2	2	2	0	0	phlSP	22
2014-05-18_bosWC-at-phlSP	phlSP-28	baer	0	1	0	0	2	2	1	0	0	phlSP	28
2014-05-18_bosWC-at-phlSP	phlSP-31	lindsey	0	1	0	0	4	4	4	0	0	phlSP	31
2014-05-18_bosWC-at-phlSP	phlSP-33	ward	0	1	0	0	3	3	3	0	0	phlSP	33
2014-05-18_bosWC-at-phlSP	phlSP-77	li	0	1	0	0	4	4	3	0	0	phlSP	77
2014-05-24_nykRM-at-bosWC	bosWC-13	malacek	7	0.9	3	4	30	27	22	1	1	bosWC	13
2014-05-24_nykRM-at-bosWC	bosWC-29	stevens	5	0.89	3	2	9	8	12	2	0	bosWC	29
2014-05-24_nykRM-at-bosWC	bosWC-11	foster	5	0.91	3	2	11	10	12	1	1	bosWC	11
2014-05-24_nykRM-at-bosWC	bosWC-21	graham	4	1	2	2	8	8	10	0	0	bosWC	21
2014-05-24_nykRM-at-bosWC	bosWC-8	cooper	4	0.95	0	4	19	18	14	2	0	bosWC	8
2014-05-24_nykRM-at-bosWC	bosWC-17	foster	3	1	2	1	8	8	9	1	0	bosWC	17
2014-05-24_nykRM-at-bosWC	bosWC-6	roth	3	0.8	2	1	5	4	7	1	1	bosWC	6
2014-05-24_nykRM-at-bosWC	bosWC-1	markette	3	0.8	1	2	15	12	13	3	2	bosWC	1
2014-05-24_nykRM-at-bosWC	bosWC-10	ingold-smith	3	0.83	1	2	23	19	18	1	1	bosWC	10
2014-05-24_nykRM-at-bosWC	bosWC-7	brecher	3	0.94	0	3	33	31	27	0	0	bosWC	7
2014-05-24_nykRM-at-bosWC	bosWC-5	doherty	2	1	2	0	8	8	10	1	0	bosWC	5
2014-05-24_nykRM-at-bosWC	bosWC-25	mcdonnell	1	0.75	1	0	4	3	5	1	0	bosWC	25
2014-05-24_nykRM-at-bosWC	bosWC-3	zid	1	1	1	0	7	7	8	1	0	bosWC	3
2014-05-24_nykRM-at-bosWC	bosWC-37	?name?	1	0.8	1	0	5	4	5	1	0	bosWC	37
2014-05-24_nykRM-at-bosWC	bosWC-4	rebholz	1	0.89	1	0	28	25	23	0	1	bosWC	4
2014-05-24_nykRM-at-bosWC	bosWC-14	montgomery-butler	0	0.92	0	0	12	11	8	1	0	bosWC	14
2014-05-24_nykRM-at-bosWC	bosWC-64	farnsworth	0	1	0	0	7	7	7	1	0	bosWC	64
2014-05-24_nykRM-at-bosWC	bosWC-	?name?	0	NA	0	0	0	0	0	0	0	bosWC	bosWC
2014-05-24_nykRM-at-bosWC	bosWC-27	hatchett	0	1	0	0	2	2	2	0	0	bosWC	27
2014-05-24_nykRM-at-bosWC	bosWC-28	trahey	0	0.89	0	0	9	8	8	0	0	bosWC	28
2014-05-24_nykRM-at-bosWC	nykRM-45	hard	3	0.91	2	1	11	10	12	1	0	nykRM	45
2014-05-24_nykRM-at-bosWC	nykRM-82	brownlee	2	0.92	1	1	12	11	9	1	0	nykRM	82
2014-05-24_nykRM-at-bosWC	nykRM-10	hennessy	2	0.95	1	1	22	21	20	0	0	nykRM	10
2014-05-24_nykRM-at-bosWC	nykRM-15	baum	1	0.56	1	0	16	9	9	1	2	nykRM	15
2014-05-24_nykRM-at-bosWC	nykRM-9	walter	1	0.83	1	0	12	10	11	1	1	nykRM	9
2014-05-24_nykRM-at-bosWC	nykRM-19	saul	1	0.86	0	1	28	24	19	1	2	nykRM	19
2014-05-24_nykRM-at-bosWC	nykRM-38	banerji	1	0.68	0	1	19	13	18	1	2	nykRM	38
2014-05-24_nykRM-at-bosWC	nykRM-81	murray	1	1	0	1	3	3	4	1	0	nykRM	81
2014-05-24_nykRM-at-bosWC	nykRM-8	raymond	0	1	0	0	5	5	5	1	0	nykRM	8
2014-05-24_nykRM-at-bosWC	nykRM-2	heljmen	0	0.44	0	0	9	4	9	0	3	nykRM	2
2014-05-24_nykRM-at-bosWC	nykRM-26	bosco	0	0.77	0	0	13	10	8	0	1	nykRM	26
2014-05-24_nykRM-at-bosWC	nykRM-33	herman	0	0.57	0	0	7	4	7	0	1	nykRM	33
2014-05-24_nykRM-at-bosWC	nykRM-4	hennessy	0	1	0	0	14	14	12	0	0	nykRM	4
2014-05-24_nykRM-at-bosWC	nykRM-47	murphy	0	0.91	0	0	22	20	15	0	1	nykRM	47
2014-05-24_nykRM-at-bosWC	nykRM-6	mazur	0	0.83	0	0	24	20	20	0	1	nykRM	6
2014-05-24_pdxST-at-vanNH	pdxST-6	Bjorklund	5	0.92	3	2	25	23	28	0	0	pdxST	6
2014-05-24_pdxST-at-vanNH	pdxST-7	Friedman	5	1	2	3	46	46	42	1	0	pdxST	7
2014-05-24_pdxST-at-vanNH	pdxST-2	Allison-Hall	3	0.93	3	0	15	14	18	0	0	pdxST	2
2014-05-24_pdxST-at-vanNH	pdxST-16	Burton	3	0.82	2	1	11	9	14	0	0	pdxST	16
2014-05-24_pdxST-at-vanNH	pdxST-9	Hancock	3	1	2	1	33	33	31	0	0	pdxST	9
2014-05-24_pdxST-at-vanNH	pdxST-11	Kenton	3	0.92	0	3	38	35	30	0	0	pdxST	11
2014-05-24_pdxST-at-vanNH	pdxST-17	Hayes	2	0.8	2	0	5	4	6	1	0	pdxST	17
2014-05-24_pdxST-at-vanNH	pdxST-42	Lohre	2	0.95	2	0	21	20	19	1	0	pdxST	42
2014-05-24_pdxST-at-vanNH	pdxST-8	Davis	2	1	0	2	21	21	14	3	0	pdxST	8
2014-05-24_pdxST-at-vanNH	pdxST-25	Meinershagen	2	1	0	2	8	8	7	1	0	pdxST	25
2014-05-24_pdxST-at-vanNH	pdxST-73	King	2	0.91	0	2	23	21	22	0	1	pdxST	73
2014-05-24_pdxST-at-vanNH	pdxST-5	Woodside	1	1	1	0	4	4	5	4	0	pdxST	5
2014-05-24_pdxST-at-vanNH	pdxST-20	Beach-Rehner	1	NA	1	0	0	0	1	0	0	pdxST	20
2014-05-24_pdxST-at-vanNH	pdxST-4	Blackman	1	1	1	0	2	2	3	0	0	pdxST	4
2014-05-24_pdxST-at-vanNH	pdxST-22	Cole	1	1	0	1	10	10	9	1	0	pdxST	22
2014-05-24_pdxST-at-vanNH	pdxST-88	Suppnick	1	0.86	0	1	21	18	17	1	0	pdxST	88
2014-05-24_pdxST-at-vanNH	pdxST-15	Thornton	1	1	0	1	4	4	4	0	0	pdxST	15
2014-05-24_pdxST-at-vanNH	pdxST-14	Adamson	0	0.5	0	0	2	1	3	0	0	pdxST	14
2014-05-24_pdxST-at-vanNH	vanNH-98	wong	8	0.7	6	2	20	14	26	0	0	vanNH	98
2014-05-24_pdxST-at-vanNH	vanNH-91	savage	5	0.86	1	4	36	31	30	0	1	vanNH	91
2014-05-24_pdxST-at-vanNH	vanNH-10	chatha	3	0.91	1	2	11	10	12	0	0	vanNH	10
2014-05-24_pdxST-at-vanNH	vanNH-24	yu	3	1	1	2	3	3	3	0	0	vanNH	24
2014-05-24_pdxST-at-vanNH	vanNH-39	seraglia	2	0.33	2	0	3	1	4	1	0	vanNH	39
2014-05-24_pdxST-at-vanNH	vanNH-22	berezan	2	0.93	2	0	15	14	17	0	0	vanNH	22
2014-05-24_pdxST-at-vanNH	vanNH-19	knapp	1	1	1	0	19	19	15	0	0	vanNH	19
2014-05-24_pdxST-at-vanNH	vanNH-45	cowan	1	1	1	0	4	4	2	0	0	vanNH	45
2014-05-24_pdxST-at-vanNH	vanNH-75	bellavance	1	0.75	1	0	4	3	3	0	0	vanNH	75
2014-05-24_pdxST-at-vanNH	vanNH-72	leduc	1	1	0	1	5	5	5	1	0	vanNH	72
2014-05-24_pdxST-at-vanNH	vanNH-8	hibbert	1	1	0	1	7	7	6	1	0	vanNH	8
2014-05-24_pdxST-at-vanNH	vanNH-89	underhill	1	1	0	1	26	26	15	1	0	vanNH	89
2014-05-24_pdxST-at-vanNH	vanNH-18	menzies	1	1	0	1	2	2	1	0	0	vanNH	18
2014-05-24_pdxST-at-vanNH	vanNH-21	loach	1	0.9	0	1	20	18	20	0	1	vanNH	21
2014-05-24_pdxST-at-vanNH	vanNH-81	tejpar	1	1	0	1	1	1	1	0	0	vanNH	81
2014-05-24_pdxST-at-vanNH	vanNH-13	tessarolo	0	1	0	0	2	2	2	1	0	vanNH	13
2014-05-24_pdxST-at-vanNH	vanNH-37	sinclair	0	1	0	0	2	2	2	1	0	vanNH	37
2014-05-24_pdxST-at-vanNH	vanNH-?	?name?	0	NA	0	0	0	0	0	0	0	vanNH	?
2014-05-24_pdxST-at-vanNH	vanNH-11	greer	0	0.5	0	0	2	1	2	0	0	vanNH	11
2014-05-24_pdxST-at-vanNH	vanNH-27	davis	0	0.67	0	0	3	2	2	0	0	vanNH	27
2014-05-24_pdxST-at-vanNH	vanNH-31	saito	0	1	0	0	2	2	2	0	0	vanNH	31
2014-05-24_pdxST-at-vanNH	vanNH-33	collins	0	1	0	0	4	4	3	0	0	vanNH	33
2014-05-24_pdxST-at-vanNH	vanNH-5	norris	0	0.82	0	0	11	9	7	0	0	vanNH	5
2014-05-31_phlSP-at-wdcCT	phlSP-25	katzenbach	3	0.87	3	0	23	20	25	0	1	phlSP	25
2014-05-31_phlSP-at-wdcCT	phlSP-11	esser	3	0.89	2	1	9	8	11	1	0	phlSP	11
2014-05-31_phlSP-at-wdcCT	phlSP-13	brandolph	3	0.97	1	2	34	33	27	0	1	phlSP	13
2014-05-31_phlSP-at-wdcCT	phlSP-7	hirannet	3	0.95	0	3	44	42	36	0	0	phlSP	7
2014-05-31_phlSP-at-wdcCT	phlSP-14	glazer	2	0.94	2	0	16	15	18	0	0	phlSP	14
2014-05-31_phlSP-at-wdcCT	phlSP-6	chou	2	0.75	2	0	8	6	9	0	0	phlSP	6
2014-05-31_phlSP-at-wdcCT	phlSP-2	colton	2	0.92	1	1	13	12	9	1	1	phlSP	2
2014-05-31_phlSP-at-wdcCT	phlSP-42	ranii-dropcho	2	0.8	1	1	5	4	5	0	1	phlSP	42
2014-05-31_phlSP-at-wdcCT	phlSP-64	brasz	2	0.79	0	2	19	15	17	0	0	phlSP	64
2014-05-31_phlSP-at-wdcCT	phlSP-31	lindsey	1	1	1	0	7	7	7	3	0	phlSP	31
2014-05-31_phlSP-at-wdcCT	phlSP-22	paparone	1	1	1	0	6	6	7	1	0	phlSP	22
2014-05-31_phlSP-at-wdcCT	phlSP-10	casey	1	1	1	0	4	4	5	0	0	phlSP	10
2014-05-31_phlSP-at-wdcCT	phlSP-76	dillon	1	0.67	1	0	6	4	6	0	1	phlSP	76
2014-05-31_phlSP-at-wdcCT	phlSP-20	baer	1	0.89	0	1	18	16	14	2	1	phlSP	20
2014-05-31_phlSP-at-wdcCT	phlSP-28	baer	1	1	0	1	3	3	3	1	0	phlSP	28
2014-05-31_phlSP-at-wdcCT	phlSP-9	diviney	1	0.62	0	1	13	8	12	1	2	phlSP	9
2014-05-31_phlSP-at-wdcCT	phlSP-16	shull	1	1	0	1	10	10	11	0	0	phlSP	16
2014-05-31_phlSP-at-wdcCT	phlSP-38	wisch	1	1	0	1	4	4	4	0	0	phlSP	38
2014-05-31_phlSP-at-wdcCT	phlSP-4	damiano	1	1	0	1	11	11	9	0	0	phlSP	4
2014-05-31_phlSP-at-wdcCT	phlSP-23	thorne	0	1	0	0	4	4	2	1	0	phlSP	23
2014-05-31_phlSP-at-wdcCT	phlSP-21	panna	0	0.77	0	0	13	10	11	0	0	phlSP	21
2014-05-31_phlSP-at-wdcCT	phlSP-3	earles	0	0.86	0	0	7	6	4	0	0	phlSP	3
2014-05-31_phlSP-at-wdcCT	phlSP-33	ward	0	1	0	0	9	9	5	0	0	phlSP	33
2014-05-31_phlSP-at-wdcCT	phlSP-8	furfari	0	0	0	0	1	0	0	0	0	phlSP	8
2014-05-31_phlSP-at-wdcCT	wdcCT-99	kolick	5	0.85	2	3	27	23	20	1	3	wdcCT	99
2014-05-31_phlSP-at-wdcCT	wdcCT-90	shofner	5	0.91	0	5	11	10	10	0	0	wdcCT	90
2014-05-31_phlSP-at-wdcCT	wdcCT-8	prial	4	0.94	2	2	18	17	19	1	0	wdcCT	8
2014-05-31_phlSP-at-wdcCT	wdcCT-19	maloney	4	0.88	2	2	8	7	9	0	0	wdcCT	19
2014-05-31_phlSP-at-wdcCT	wdcCT-5	cranston	3	0.82	3	0	17	14	19	1	1	wdcCT	5
2014-05-31_phlSP-at-wdcCT	wdcCT-61	salmi	3	1	1	2	6	6	7	0	0	wdcCT	61
2014-05-31_phlSP-at-wdcCT	wdcCT-45	wodatch	2	1	2	0	9	9	11	1	0	wdcCT	45
2014-05-31_phlSP-at-wdcCT	wdcCT-1	kantor	2	1	2	0	3	3	4	0	0	wdcCT	1
2014-05-31_phlSP-at-wdcCT	wdcCT-25	gordon	2	1	2	0	4	4	6	0	0	wdcCT	25
2014-05-31_phlSP-at-wdcCT	wdcCT-9	doi	2	0.67	2	0	6	4	8	0	0	wdcCT	9
2014-05-31_phlSP-at-wdcCT	wdcCT-32	peters	2	0.92	1	1	12	11	11	0	0	wdcCT	32
2014-05-31_phlSP-at-wdcCT	wdcCT-6	gordon	1	1	1	0	4	4	5	1	0	wdcCT	6
2014-05-31_phlSP-at-wdcCT	wdcCT-88	oung	1	0.93	1	0	15	14	10	1	0	wdcCT	88
2014-05-31_phlSP-at-wdcCT	wdcCT-14	blake	1	1	1	0	6	6	5	0	0	wdcCT	14
2014-05-31_phlSP-at-wdcCT	wdcCT-42	gibson	1	1	0	1	8	8	6	3	0	wdcCT	42
2014-05-31_phlSP-at-wdcCT	wdcCT-21	dulabon	1	0.8	0	1	5	4	5	1	0	wdcCT	21
2014-05-31_phlSP-at-wdcCT	wdcCT-7	boylan-kolchin	1	0.91	0	1	11	10	11	1	1	wdcCT	7
2014-05-31_phlSP-at-wdcCT	wdcCT-12	bellinger	1	0.96	0	1	23	22	14	0	0	wdcCT	12
2014-05-31_phlSP-at-wdcCT	wdcCT-2	keegan	1	0.86	0	1	22	19	16	0	0	wdcCT	2
2014-05-31_phlSP-at-wdcCT	wdcCT-22	marshall	1	1	0	1	3	3	3	0	0	wdcCT	22
2014-05-31_phlSP-at-wdcCT	wdcCT-80	grabowski	1	0.75	0	1	4	3	4	0	0	wdcCT	80
2014-05-31_phlSP-at-wdcCT	wdcCT-27	johnston	0	0.77	0	0	13	10	9	2	1	wdcCT	27
2014-05-31_phlSP-at-wdcCT	wdcCT-24	fleming	0	1	0	0	1	1	0	1	0	wdcCT	24
2014-05-31_phlSP-at-wdcCT	wdcCT-17	miner	0	1	0	0	2	2	2	0	0	wdcCT	17
2014-05-31_phlSP-at-wdcCT	wdcCT-31	cobb	0	1	0	0	2	2	2	0	0	wdcCT	31
2014-05-31_sfoDF-at-pdxST	pdxST-6	Bjorklund	6	0.94	5	1	18	17	23	0	0	pdxST	6
2014-05-31_sfoDF-at-pdxST	pdxST-16	Burton	4	0.9	3	1	20	18	23	0	0	pdxST	16
2014-05-31_sfoDF-at-pdxST	pdxST-7	Friedman	4	0.98	0	4	50	49	40	0	0	pdxST	7
2014-05-31_sfoDF-at-pdxST	pdxST-17	Hayes	3	1	2	1	7	7	8	0	0	pdxST	17
2014-05-31_sfoDF-at-pdxST	pdxST-11	Kenton	3	0.96	1	2	24	23	21	0	0	pdxST	11
2014-05-31_sfoDF-at-pdxST	pdxST-42	Lohre	3	1	1	2	21	21	22	0	0	pdxST	42
2014-05-31_sfoDF-at-pdxST	pdxST-2	Allison-Hall	2	0.92	2	0	13	12	15	1	1	pdxST	2
2014-05-31_sfoDF-at-pdxST	pdxST-3	Ferrea	2	1	1	1	3	3	3	0	0	pdxST	3
2014-05-31_sfoDF-at-pdxST	pdxST-88	Suppnick	2	0.9	0	2	20	18	15	1	0	pdxST	88
2014-05-31_sfoDF-at-pdxST	pdxST-21	McGinn	2	1	0	2	13	13	11	0	0	pdxST	21
2014-05-31_sfoDF-at-pdxST	pdxST-24	Norden	2	0.92	0	2	37	34	32	0	0	pdxST	24
2014-05-31_sfoDF-at-pdxST	pdxST-14	Adamson	1	0.8	1	0	5	4	5	1	0	pdxST	14
2014-05-31_sfoDF-at-pdxST	pdxST-8	Davis	1	0.62	1	0	8	5	9	1	0	pdxST	8
2014-05-31_sfoDF-at-pdxST	pdxST-12	Bui	1	1	1	0	4	4	5	0	0	pdxST	12
2014-05-31_sfoDF-at-pdxST	pdxST-4	Blackman	1	1	1	0	4	4	4	0	0	pdxST	4
2014-05-31_sfoDF-at-pdxST	pdxST-73	King	1	1	1	0	18	18	17	0	0	pdxST	73
2014-05-31_sfoDF-at-pdxST	pdxST-10	Strout	1	0.94	0	1	18	17	17	0	0	pdxST	10
2014-05-31_sfoDF-at-pdxST	pdxST-15	Thornton	1	0.88	0	1	8	7	6	0	0	pdxST	15
2014-05-31_sfoDF-at-pdxST	pdxST-5	Woodside	0	1	0	0	3	3	3	1	0	pdxST	5
2014-05-31_sfoDF-at-pdxST	pdxST-1	Cable	0	1	0	0	2	2	0	0	0	pdxST	1
2014-05-31_sfoDF-at-pdxST	pdxST-20	Beach-Rehner	0	0.8	0	0	5	4	4	0	0	pdxST	20
2014-05-31_sfoDF-at-pdxST	pdxST-22	Cole	0	0.89	0	0	9	8	8	0	0	pdxST	22
2014-05-31_sfoDF-at-pdxST	sfoDF-6	Kim	6	0.95	2	4	22	21	24	1	1	sfoDF	6
2014-05-31_sfoDF-at-pdxST	sfoDF-16	Yeager	4	0.91	1	3	47	43	40	0	1	sfoDF	16
2014-05-31_sfoDF-at-pdxST	sfoDF-88	Kissmann	3	0.96	1	2	25	24	25	0	0	sfoDF	88
2014-05-31_sfoDF-at-pdxST	sfoDF-13	Grant	2	0.89	2	0	19	17	21	1	1	sfoDF	13
2014-05-31_sfoDF-at-pdxST	sfoDF-21	Stearns	2	0.86	2	0	7	6	9	0	1	sfoDF	21
2014-05-31_sfoDF-at-pdxST	sfoDF-46	McCarty	2	1	2	0	9	9	11	0	0	sfoDF	46
2014-05-31_sfoDF-at-pdxST	sfoDF-85	Brydon	2	0.83	1	1	6	5	7	1	0	sfoDF	85
2014-05-31_sfoDF-at-pdxST	sfoDF-8	Pollard	2	0.85	1	1	39	33	26	0	3	sfoDF	8
2014-05-31_sfoDF-at-pdxST	sfoDF-5	Cascino	1	1	1	0	10	10	9	2	0	sfoDF	5
2014-05-31_sfoDF-at-pdxST	sfoDF-18	Weaver	1	1	1	0	6	6	7	0	0	sfoDF	18
2014-05-31_sfoDF-at-pdxST	sfoDF-19	Weiss	1	1	1	0	9	9	10	0	0	sfoDF	19
2014-05-31_sfoDF-at-pdxST	sfoDF-11	Lee	1	1	0	1	3	3	3	2	0	sfoDF	11
2014-05-31_sfoDF-at-pdxST	sfoDF-22	Rivera	1	1	0	1	4	4	4	1	0	sfoDF	22
2014-05-31_sfoDF-at-pdxST	sfoDF-10	Sugioka	1	1	0	1	3	3	2	0	0	sfoDF	10
2014-05-31_sfoDF-at-pdxST	sfoDF-12	Bellinger	1	0.76	0	1	17	13	12	0	1	sfoDF	12
2014-05-31_sfoDF-at-pdxST	sfoDF-1	Ranahan	0	1	0	0	7	7	5	0	0	sfoDF	1
2014-05-31_sfoDF-at-pdxST	sfoDF-17	Boyd-Meredith	0	0.75	0	0	8	6	7	0	1	sfoDF	17
2014-05-31_sfoDF-at-pdxST	sfoDF-25	Dixon	0	0.93	0	0	14	13	12	0	0	sfoDF	25
2014-05-31_sfoDF-at-pdxST	sfoDF-57	Meyer	0	1	0	0	7	7	5	0	0	sfoDF	57
2014-05-31_vanNH-at-seaRM	seaRM-6	trytiak	7	0.75	3	4	24	18	27	1	1	seaRM	6
2014-05-31_vanNH-at-seaRM	seaRM-17	zemel	6	0.91	2	4	23	21	24	0	0	seaRM	17
2014-05-31_vanNH-at-seaRM	seaRM-9	harkness	5	0.94	3	2	16	15	19	0	0	seaRM	9
2014-05-31_vanNH-at-seaRM	seaRM-20	simon	4	0.94	2	2	33	31	29	1	0	seaRM	20
2014-05-31_vanNH-at-seaRM	seaRM-18	uhrig-fox	3	1	2	1	5	5	7	4	0	seaRM	18
2014-05-31_vanNH-at-seaRM	seaRM-48	clark	3	0.6	2	1	10	6	11	1	0	seaRM	48
2014-05-31_vanNH-at-seaRM	seaRM-1	mckibben	3	0.94	2	1	51	48	41	0	0	seaRM	1
2014-05-31_vanNH-at-seaRM	seaRM-12	gallagher	3	1	2	1	5	5	7	0	0	seaRM	12
2014-05-31_vanNH-at-seaRM	seaRM-8	fong	3	0.82	1	2	11	9	11	2	1	seaRM	8
2014-05-31_vanNH-at-seaRM	seaRM-29	feeley	3	0.83	1	2	30	25	18	0	0	seaRM	29
2014-05-31_vanNH-at-seaRM	seaRM-21	phan	2	1	1	1	13	13	14	1	0	seaRM	21
2014-05-31_vanNH-at-seaRM	seaRM-23	sliva	2	1	1	1	5	5	5	1	0	seaRM	23
2014-05-31_vanNH-at-seaRM	seaRM-14	pickel	2	0.94	1	1	18	17	15	0	0	seaRM	14
2014-05-31_vanNH-at-seaRM	seaRM-00	rupp	1	0.96	1	0	49	47	35	0	0	seaRM	00
2014-05-31_vanNH-at-seaRM	seaRM-2	bubernak	1	1	0	1	4	4	5	0	0	seaRM	2
2014-05-31_vanNH-at-seaRM	seaRM-15	beehner	0	0.67	0	0	3	2	3	1	0	seaRM	15
2014-05-31_vanNH-at-seaRM	seaRM-4	schneider	0	0.67	0	0	3	2	2	1	0	seaRM	4
2014-05-31_vanNH-at-seaRM	seaRM-	?name?	0	NA	0	0	0	0	0	0	0	seaRM	seaRM
2014-05-31_vanNH-at-seaRM	seaRM-24	duffel	0	1	0	0	2	2	2	0	0	seaRM	24
2014-05-31_vanNH-at-seaRM	seaRM-51	entz	0	1	0	0	3	3	3	0	0	seaRM	51
2014-05-31_vanNH-at-seaRM	seaRM-77	trotter	0	1	0	0	1	1	1	0	0	seaRM	77
2014-05-31_vanNH-at-seaRM	vanNH-91	savage	10	0.95	2	8	58	55	52	0	0	vanNH	91
2014-05-31_vanNH-at-seaRM	vanNH-10	chatha	8	0.86	8	0	22	19	30	0	0	vanNH	10
2014-05-31_vanNH-at-seaRM	vanNH-19	knapp	6	0.98	3	3	50	49	41	0	1	vanNH	19
2014-05-31_vanNH-at-seaRM	vanNH-98	wong	5	0.92	3	2	25	23	28	1	0	vanNH	98
2014-05-31_vanNH-at-seaRM	vanNH-21	loach	5	0.96	2	3	25	24	27	0	0	vanNH	21
2014-05-31_vanNH-at-seaRM	vanNH-89	underhill	5	0.95	1	4	62	59	44	1	1	vanNH	89
2014-05-31_vanNH-at-seaRM	vanNH-72	leduc	4	1	3	1	3	3	6	0	0	vanNH	72
2014-05-31_vanNH-at-seaRM	vanNH-8	hibbert	2	0.77	1	1	13	10	11	6	0	vanNH	8
2014-05-31_vanNH-at-seaRM	vanNH-11	greer	2	0.83	1	1	6	5	6	1	0	vanNH	11
2014-05-31_vanNH-at-seaRM	vanNH-24	yu	2	0.57	1	1	7	4	3	1	0	vanNH	24
2014-05-31_vanNH-at-seaRM	vanNH-27	davis	2	1	1	1	3	3	4	0	0	vanNH	27
2014-05-31_vanNH-at-seaRM	vanNH-37	sinclair	2	1	1	1	3	3	4	0	0	vanNH	37
